"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"1102",3972210505,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4575046","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","GH","Nkwantanang","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",6.15,-0.9,NA,NA,NA,NA,NA,NA,2020-07-26,26,7,2020,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01439972","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:22:21.264,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1103",3972210341,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4568666","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","GH","Nkwantanang","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",6.15,-0.92,NA,NA,NA,NA,NA,NA,2019-11-08,8,11,2019,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01433610","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:39.305,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1104",3972208435,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4578576","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","MX","Bahia de","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",15.68353,-96.47445,NA,NA,NA,NA,NA,NA,2018-12-08,8,12,2018,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01443475","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:22:03.203,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1105",3972208433,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4578477","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","MX","Oaxaca:La Ventosa","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",16.59749,-95.01524,NA,NA,NA,NA,NA,NA,2018-12-07,7,12,2018,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01443376","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:22:03.203,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1106",3972208417,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4577748","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","IT","Marettimo:Punta Troia","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",37.98778,12.05667,NA,NA,NA,NA,NA,NA,2017-07-14,14,7,2017,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01442651","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:22:03.192,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1107",3972208414,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4577630","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","IR","Qoroa Jungle","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",36.88135,54.69107,NA,NA,NA,NA,NA,NA,2017-05-15,15,5,2017,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01442534","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:26.542,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1108",3972208412,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4577531","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","TZ","Pangani:Pangani road","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",-5.36264,39.03614,NA,NA,NA,NA,NA,NA,2016-11-25,25,11,2016,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01442436","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:26.542,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1109",3972207136,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4569213","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","TH","Thung Sai","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",9.102222,99.293611,NA,NA,NA,NA,NA,NA,2019-12-15,15,12,2019,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01434156","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:29.461,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1110",3972207130,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4568971","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","TH","Krabi","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",8.079167,98.890278,NA,NA,NA,NA,NA,NA,2019-11-28,28,11,2019,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01433915","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:22:33.084,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1111",3972207124,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4568674","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","GH","Nkwantanang","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",6.15,-0.92,NA,NA,NA,NA,NA,NA,2019-11-08,8,11,2019,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01433618","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:22:33.082,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1112",3972207106,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4567909","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","IT","Tertenia","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",39.6369,9.5821,NA,NA,NA,NA,NA,NA,2019-08-03,3,8,2019,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01432856","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:22:33.079,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1113",3972207101,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4567684","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","BW","Logaganeng","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",-26.19122,22.6203,NA,NA,NA,NA,NA,NA,2019-08-16,16,8,2019,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01432635","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:22:33.078,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1114",3972207076,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4566702","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","QA","Al Kharrara","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",24.90322,51.17332,NA,NA,NA,NA,NA,NA,2019-06-08,8,6,2019,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01431656","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:29.455,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1115",3972207074,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4566658","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","NG","Ilorin:Kwara","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",8.4628,4.6673,NA,NA,NA,NA,NA,NA,2018-12-12,12,12,2018,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01431612","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:22:33.074,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1116",3972207028,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4565000","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","MX","Campeche","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",19.77107,-90.5515,NA,NA,NA,NA,NA,NA,2019-07-03,3,7,2019,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01429954","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:25.484,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1117",3972207020,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4564678","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","BR","Itaoca","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",-21.7902,-41.4365,NA,NA,NA,NA,NA,NA,2018-12-03,3,12,2018,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01429632","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:22:33.066,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1118",3972206986,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4563174","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","BR","Floresta","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",-8.6821,-38.8084,NA,NA,NA,NA,NA,NA,2018-11-26,26,11,2018,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01428131","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:29.438,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1119",3972206985,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4563138","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","BR","Salgueiro","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",-8.4559,-39.1928,NA,NA,NA,NA,NA,NA,2018-11-26,26,11,2018,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01428095","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:29.438,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1120",3972206983,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4563039","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","BR","Solonopolis","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",-5.6408,-38.9901,NA,NA,NA,NA,NA,NA,2018-11-25,25,11,2018,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01427996","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:29.437,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1121",3972206979,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4562940","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","BR","Quixada","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",-4.8876,-39.0461,NA,NA,NA,NA,NA,NA,2018-11-25,25,11,2018,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01427897","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:29.437,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1122",3972206974,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4562797","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","BR","Capistrano","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",-4.47716,-38.88201,NA,NA,NA,NA,NA,NA,2018-11-25,25,11,2018,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01427754","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:22:33.063,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1123",3972206972,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4562706","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","BR","Capistrano","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",-4.4099,-38.9113,NA,NA,NA,NA,NA,NA,2018-11-25,25,11,2018,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01427663","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:29.436,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1124",3972206952,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4561969","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","CU","Antonio Maceo airport","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",19.9756,-75.8395,NA,NA,NA,NA,NA,NA,2017-03-09,9,3,2017,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01426926","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:22:33.063,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1125",3972206951,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4561950","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","CU","Holguin airport","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",20.7788,-76.3049,NA,NA,NA,NA,NA,NA,2017-03-08,8,3,2017,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01426907","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:29.432,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1126",3972206949,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4561851","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","CU","Punta Alegre","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",22.3496,-78.8325,NA,NA,NA,NA,NA,NA,2017-03-06,6,3,2017,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01426809","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:29.432,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1127",3972206948,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4561815","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","CU","Punta Alegre","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",22.3496,-78.8325,NA,NA,NA,NA,NA,NA,2017-03-06,6,3,2017,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01426773","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:29.432,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1128",3972206947,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4561752","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","CU","Punta Alegre","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",22.3496,-78.8325,NA,NA,NA,NA,NA,NA,2017-03-06,6,3,2017,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01426710","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:29.431,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1129",3972206945,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4561653","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","CU","Punta Alegre","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",22.3496,-78.8325,NA,NA,NA,NA,NA,NA,2017-03-06,6,3,2017,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01426611","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:29.431,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1130",3972206944,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4561617","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","CU","Cuba:Rancho Querete","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",22.3032,-79.2159,NA,NA,NA,NA,NA,NA,2017-03-06,6,3,2017,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01426575","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:29.431,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1131",3972206943,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4561590","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","CU","Cuba:Rancho Querete","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",22.3032,-79.2159,NA,NA,NA,NA,NA,NA,2017-03-06,6,3,2017,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01426548","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:29.431,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1132",3972206798,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4555669","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","CO","Playa de Flamencos","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",11.365681,-73.117039,NA,NA,NA,NA,NA,NA,2014-11-08,8,11,2014,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01420709","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:22:33.049,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1133",3972206788,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4555254","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","ZW","Victoria Falls, Forest Hill.","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",-19.0999,28.01028,NA,NA,NA,NA,NA,NA,2013-05-09,9,5,2013,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01420297","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:29.408,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1134",3972206787,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4555218","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","ZW","Victoria Falls, Forest Hill.","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",-19.0999,28.01028,NA,NA,NA,NA,NA,NA,2013-05-09,9,5,2013,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01420261","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:29.408,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1135",3972206769,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4554525","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","PA","Majagua","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",8.4868,-82.4336,NA,NA,NA,NA,NA,NA,2012-02-12,12,2,2012,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01419571","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:29.404,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1136",3972206743,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4553274","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","AU","NT:Douglas Hot Springs","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",-13.7655,131.4395,NA,NA,NA,NA,NA,NA,2011-12-06,6,12,2011,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01418324","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:29.396,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1137",3972206705,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4551753","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","CO","Km 18, El Zafire.","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",-4.133,-69.91,NA,NA,NA,NA,NA,NA,2012-04-01,NA,4,2012,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01416806","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:29.387,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1138",3972201203,"9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10","4568747","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","UNRANKED","SH1082739.09FU","SH1082739.09FU","","BB","Archer Bay","","PRESENT",NA,"0870a77b-587c-4369-a8ed-bc3d347b8e1c",13.3286,-59.6306,NA,NA,NA,NA,NA,NA,2019-11-27,27,11,2019,11554305,5259820,"MATERIAL_SAMPLE","","","UDB01433691","","",NA,"CC0_1_0","Liis Tiirmann","","",NA,2023-05-09 02:21:39.306,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
